"_parent_id","value","_id"
"3f4d8b57-c96a-454e-b4fd-4bf74207582d","@{id=1404; description=Skype uses SpinVox for Voice to Text; stoned_year=2009; stoned_month=4; stoned_day=16; source_url=; source_text=the global leader in
voice to content messaging, and Skype announce the availability of voicemail
to text conversion for all Skype voicemail users today. SpinVox
conveniently converts voice messages to text in English, Spanish, French and
German. The messages are then sent by Skype as an SMS text directly to a
designated mobile phone for users to read.



Skype users can now benefit from instant ???????visible voicemail????????, and never miss
those important calls from friends or colleagues when they are away from
Skype. Recipients of converted voicemail messages can listen to the full
voice message by either signing into Skype or by calling their Skype To Go
number[1] <#11fccd15ca3c9e17__ftn1>. As well as being able to receive
voicemail as text via SpinVox, Skype users may choose instead to receive
voicemail notification via SMS or for free by email.



???????Skype is the first internet communications software provider to deploy
SpinVox, further reinforcing our position as the only provider of voice to
text messaging services which are used daily by millions of people on five
continents,??????? says SpinVox co-founder and CEO, Christina Domecq. ???????Our user
base has grown over twenty-fold in the last 12 months and bringing Skype????????s
voicemail subscribers on board will accelerate this trend.???????



???????Using SpinVox gives our users added flexibility and convenience over their
Skype voicemails, said Mike Bartlett, director of product strategy at Skype.
???????As people continue to spend more time on the move and on their mobile
devices, people want to take their Skype conversations with them. SpinVox
is a great option for our users to save time on checking their Skype
voicemail and receive messages immediately sent to their mobile phone.???????



It????????s easy for Skype users to set up voicemail to text from their account
page, by simply registering a mobile phone number. Each voicemail to text
conversion will cost $0.25 plus the cost of sending an SMS at standard low
Skype rates. Additional SMS charges ???????? a maximum of 3 - may apply depending
on the length of the voicemail message.



All payments are made fuss-free through Skype Credit. Users have a choice
to set a limit on the number of voicemail conversions received per day and
to receive messages from people only in their contact list to help them
manage their Skype credit. An email notification will be sent if that limit
is exceeded. For more information please visit
http://www.skype.com/go/voicemail-to-text.

* *

* *

*About Skype*

Founded in 2003, Skype is revolutionizing the way people communicate around
the world. Skype has more than 405 million registered users globally who
use Skype software to communicate for free through voice and video calls as
well as instant messages. Skype generates revenue through its premium
offerings, such as calls made to and from landlines and mobiles, voicemail,
call forwarding, and SMS. Skype is used in almost every country on Earth,
and people have made more than 100 billion minutes worth of free
Skype-to-Skype calls. Conversations over Skype can take place on computers,
mobile devices and Skype Certified??????? hardware.* *Skype certifies and sells
hundreds of hardware products from more than 50 partners, and works with
hundreds of third-party developers who have created plug-ins to extend
Skype????????s functionality.

* *

Skype is an eBay company (NASDAQ: EBAY). Learn more and download Skype at
www.skype.com.



Access to a broadband Internet connection is required. *Skype is not a
replacement for your traditional telephone service and cannot be used for
emergency calling.*



*Skype, associated trade marks and logos and the ???????S??????? symbol are trade marks
of Skype Limited. *



*About SpinVox*

SpinVox???? is the world's largest privately-held speech technology company,
providing the only voice to text messaging services which are used daily by
millions of people and whose user base has grown over twenty-fold in the
last 12 months.



Through significant innovations in voice and network technologies which are
protected by over 60 patents worldwide, SpinVox has converged the two most
natural forms of communication - voice and text - to create the
fastest-growing form of messaging: Voice-to-Content???????.



SpinVox services are available directly on www.spinvox.com and through
leading carriers and through new media, Unified Communications and other
service providers globally.



Implemented as a carrier-class hosted network feature, SpinVox is proven to
able to easily create value from everyday user behaviour using voice and
deliver rapid and easy implementation of low input, sustained high reward
services.



At the heart of SpinVox is its ground-breaking Voice Message Conversion
System??????? (VMCS), which works by combining state-of-the-art speech
technologies with a live-learning language process. Developed by the
Cambridge, UK- based SpinVox Advanced Speech Group; VMCS now serves
users across
five continents in English, French, Spanish, German, Portuguese and
Italian.



SpinVox is now live with Alltel, Cincinnati Bell, Sasktel, Rogers Wireless,
Telus, Telstra, Vodacom South Africa, Vodafone Spain, Movistar Chile, Skype
and Livejournal.; source_description=SpinVox powers first Skype voicemail to text; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1f3b57a2-0b69-48cd-9c05-c4f7105ae766"
"3f4d8b57-c96a-454e-b4fd-4bf74207582d","@{id=1707; description=SpinVox Signs Telefonica Deal for Latin America; stoned_year=2009; stoned_month=6; stoned_day=18; source_url=http://tinyurl.com/mz7phd; source_text=; source_description=; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","791a3be9-7b6f-4f82-976d-595da4d400f3"
"3f4d8b57-c96a-454e-b4fd-4bf74207582d","@{id=1708; description=SpinVox Launches Open Access to its Speech Platform with Web API; stoned_year=2009; stoned_month=4; stoned_day=1; source_url=http://tinyurl.com/mzbgnc; source_text=; source_description=www.spinvox.com ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","19ed009f-dbf7-4a38-8a8d-ed0f3b5b7cb2"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=19071; description=Acquired XGraph; stoned_year=2011; stoned_month=11; stoned_day=; source_url=http://allthingsd.com/20111101/clearspring-buys-data-science-start-up-xgraph/?refcat=news; source_text=; source_description=AllThingsD; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","e49c9ffb-daeb-49f1-8cd4-37180d78a428"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=23153; description=Changes brand to AddThis; stoned_year=2012; stoned_month=5; stoned_day=10; source_url=http://www.businessinsider.com/clearspring-now-addthis-and-has-13-billion-monthly-uniques-2012-5; source_text=; source_description=BusinessInsider; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a83574c5-b185-4200-82ee-7e40420d37ef"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37156; description=AddThis Makes Big Social Data More Actionable for Publishers, Advertisers with Suite of New Tools and Analytics; stoned_year=2011; stoned_month=5; stoned_day=10; source_url=http://www.addthis.com/press/addthis-makes-big-social-data-more-actionable-with-new-tools#.UfA6kGRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","bca3bbe4-d775-4fc2-9227-4d56e122cd82"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37157; description=AddThis Launches Improved Pinterest Sharing Support and Additional Pinterest Growth Insights; stoned_year=2011; stoned_month=6; stoned_day=26; source_url=http://www.addthis.com/press/addthis-launches-improved-pinterest-sharing-support#.UfA7lmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7212f9da-0dcc-48d1-a944-3da72a655d16"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37158; description=AddThis Recognized as a Top Innovator By Leading U.S. Data Conference; stoned_year=2012; stoned_month=8; stoned_day=21; source_url=http://www.addthis.com/press/addthis-recognized-as-a-top-innovator-by-leading-u.s.-data-conference#.UfA70WRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","5f7a9959-62e6-4458-8edc-aea3393edd79"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37159; description=AddThis Introduces Social Sign-in to its Suite of Social Plugins; stoned_year=2012; stoned_month=8; stoned_day=21; source_url=http://www.addthis.com/press/addthis-introduces-social-sign-in-to-its-suite-of-social-plug-ins#.UfA8D2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","8b9a206c-c572-4a3c-b6f1-b634492d05ad"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37160; description=AddThis Updates Sharing Tools to Drive Traffic and Consumer Engagement Across 14 Million Sites; stoned_year=2012; stoned_month=9; stoned_day=13; source_url=http://www.addthis.com/press/addthis-updates-sharing-tools-to-drive-engagement-across-14-million-sites#.UfA8OmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","13010e07-8ed8-4aed-a381-7f41d1c5b1a9"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37161; description=AddThis Launches Global Audience Segments; stoned_year=2012; stoned_month=9; stoned_day=17; source_url=http://www.addthis.com/press/addthis-launches-global-audience-segments#.UfA8j2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","197396de-2a0f-40c3-84b0-3907d0e05464"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37162; description=AddThis Launches Purchase-Based Audiences for Targeting and Site Optimization; stoned_year=2012; stoned_month=9; stoned_day=19; source_url=http://www.addthis.com/press/addthis-launches-purchase-based-audiences-for-targeting-and-optimization#.UfA8z2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","0a2f5f72-0e2b-48a8-87ae-1e81e8696b37"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37163; description=AddThis Recognized for Technology Innovation in Digital Entertainment Advertising and Marketing; stoned_year=2012; stoned_month=10; stoned_day=16; source_url=http://www.addthis.com/press/addthis-recognized-for-technology-innovation-in-digital-entertainment#.UfA9A2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","ab8023e8-659c-4c0e-ae44-909550468e5d"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37164; description=AddThis Introduces Social Brand Advocates; stoned_year=2013; stoned_month=6; stoned_day=11; source_url=http://www.addthis.com/press/addthis-introduces-social-brand-advocates#.UfA9N2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a074a037-9aa9-4506-91d9-c0e070980589"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37165; description=AddThis Launches Smart Layers; stoned_year=2013; stoned_month=7; stoned_day=11; source_url=http://www.addthis.com/press/addthis-launches-smart-layers#.UfA9VmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","36daefca-b272-4a47-9fc1-d70cd30832aa"
"dd935ed7-6daa-42ac-ab79-1380ee0e6939","@{id=37532; description=AddThis Appoints Scott Allan as Chief Marketing Officer; stoned_year=2013; stoned_month=7; stoned_day=30; source_url=http://www.addthis.com/press/addthis-appoints-scott-allan-as-chief-marketing-officer#.UfkgNmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6f26febd-2454-43d1-83bf-e4216cdece43"
"058caa71-092c-4b74-a2ba-554e81cefcd7","@{id=21834; description=Acquisition of SSP LiftDNA; stoned_year=2012; stoned_month=2; stoned_day=27; source_url=http://openx.com/content/openx-acquires-breakthrough-supply-side-platform-liftdna; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7314fbfb-0e91-4151-a29d-72369a4b684e"
"058caa71-092c-4b74-a2ba-554e81cefcd7","@{id=26727; description=Announced hire of Chief Legal Officer, Douglas McPherson; stoned_year=2012; stoned_month=9; stoned_day=26; source_url=http://openx.com/content/openx-appoints-douglas-mcpherson-chief-legal-officer; source_text=; source_description=Press Release: OpenX Appoints Douglas McPherson as Chief Legal Officer; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","34bce544-583e-418f-97cd-4469b78118c4"
"058caa71-092c-4b74-a2ba-554e81cefcd7","@{id=30674; description=OpenX Software Raises Additional Tranche in Series E Round; stoned_year=2013; stoned_month=2; stoned_day=26; source_url=http://www.finsmes.com/2013/02/openx-software-raises-additional-tranche-series.html; source_text=; source_description=OpenX Software Raises Additional Tranche in Series E Round; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","eff77515-3c7d-4a83-8fb7-fd75c8db2169"
"5e3a9f3d-0b85-456e-997f-d01b29fb881e","@{id=3847; description=Veoh declares bankruptcy; stoned_year=2010; stoned_month=2; stoned_day=11; source_url=http://www.dmitryshapiro.com/blog/?p=160; source_text=The distraction of the legal battles, and the challenges of the broader macro-economic climate have led to our Chapter 7 bankruptcy.; source_description=CEO blog; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","3d4ced52-ca06-48a7-a3c3-916e849a9707"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{id=35132; description=Gannett Buying Belo in $2.2 Billion Deal; stoned_year=2013; stoned_month=6; stoned_day=13; source_url=http://allthingsd.com/20130613/gannett-buying-belo-in-2-2-billion-deal/?mod=atdtweet; source_text=; source_description=Gannett Buying Belo in $2.2 Billion Deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","2c3b068a-8b55-434c-a14a-49504d93b705"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{id=40664; description=Gannett raises more than planned for $2.2B Belo acquisition; stoned_year=2013; stoned_month=10; stoned_day=4; source_url=http://www.bizjournals.com/dallas/blog/morning_call/2013/10/gannett-raises-more-than-planned-for.html; source_text=; source_description=Gannett raises more than planned for $2.2B Belo acquisition; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f8087582-b5d3-4ee2-affe-44aab95cebb4"
"36d7fdfb-f9df-4218-9ad7-d9cf8f8255f7","@{id=6110; description=Jingle Networks named in Lead411's Hottest Boston Companies list; stoned_year=2010; stoned_month=6; stoned_day=2; source_url=http://www.lead411.com/boston-companies.html; source_text=; source_description=Lead411 launches ""Hottest Boston Companies"" awards; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cbb4d5bc-d45c-4f94-a14b-e94dead61673"
"36d7fdfb-f9df-4218-9ad7-d9cf8f8255f7","@{id=14078; description=Marchex Inc. of Seattle today said that it has acquired directory assistance provider Jingle Networks Inc., based in Billerica and New York.; stoned_year=2011; stoned_month=4; stoned_day=11; source_url=http://www.masshightech.com/stories/2011/04/11/daily11-Jingle-Networks-bought-for-up-to-625M.html; source_text=; source_description=Jingle Networks bought for up to $62.5M; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","55abcba5-ac76-4f91-832d-34c951a2a2bb"
"72efb0bf-6ddb-40da-ad80-fea12c913da4","@{id=8708; description=Meetup named Finalist in Lead411's New York City Hot 125; stoned_year=2010; stoned_month=8; stoned_day=31; source_url=http://www.lead411.com/topnewyorkcompanies.html; source_text=; source_description=""NEW YORK CITY HOT 125""; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","be0d6024-2ccf-4971-9083-9d75abc8a8fe"
"72efb0bf-6ddb-40da-ad80-fea12c913da4","@{id=23429; description=Tony Hsieh bought out undisclosed Meetup shareholder; stoned_year=2012; stoned_month=5; stoned_day=; source_url=http://betabeat.com/2012/05/14/zappos-founder-tony-hsieh-bought-out-one-of-meetups-shareholders/; source_text=; source_description=Zappos CEO Tony Hsieh Bought Out One of Meetup???s Shareholders ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","fc28236a-43c2-4505-b473-76c9c30b2ceb"
"3441e6db-0240-4ce8-902d-6bf89322b3b9","@{id=8415; description=LifeLock recognized as one of the Hottest Southwest Companies by Lead411 ; stoned_year=2010; stoned_month=8; stoned_day=31; source_url=http://www.lead411.com/southwest-companies.html; source_text=; source_description=LEAD411 LAUNCHES ""HOTTEST SOUTHWEST COMPANIES"" LIST; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","62703825-7149-41ea-9b4f-8dcae1f6cb32"
"57562fbe-8af6-46fa-af55-6ea6b29268fd","@{id=8793; description=Prosper Member Base Tops One Million; stoned_year=2010; stoned_month=10; stoned_day=4; source_url=http://www.freshnews.com/news/391402/prosper-member-base-tops-one-million; source_text=; source_description=Prosper Member Base Tops One Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","663c816c-7236-48b7-8e16-98285d41a9c4"
"57562fbe-8af6-46fa-af55-6ea6b29268fd","@{id=14246; description=Prosper.com Returns to Growth, 125% Increase in Loans Between September '10 and March '11; stoned_year=2012; stoned_month=4; stoned_day=19; source_url=http://www.p2plendingnews.com/2011/04/prosper-com-sees-new-growth-loan-originations-up-125/; source_text=; source_description=P2P Lending News; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c4cbc512-172b-4609-84ae-d06eb336f973"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=3; description=More than 4 Billion videos viewed at Google Sites, 37.9% according to comScore; stoned_year=2008; stoned_month=6; stoned_day=18; source_url=http://www.comscore.com/press/release.asp?press=2268; source_text=; source_description=11 Billion Videos Viewed Online in the U.S. in April 2008; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","882b612e-6eed-4ccf-b2c9-81441d535a75"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=429; description=Google Sinks $10 Million Into New Geothermal Technologies; stoned_year=2008; stoned_month=8; stoned_day=19; source_url=http://www.techcrunch.com/2008/08/19/google-sinks-10-million-into-new-geothermal-technologies/; source_text=; source_description=Google Sinks $10 Million Into New Geothermal Technologies; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","88a68b12-465d-4a9d-9328-ed3328138245"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=1857; description=Google sells its stake in AOL back to Time Warner for about 1/4 of what it paid for it in 2006.; stoned_year=2009; stoned_month=7; stoned_day=27; source_url=http://www.businessinsider.com/google-sells-aol-stake-back-to-time-warner-for-283-million-2009-7; source_text=; source_description=Google Sells AOL Stake Back To Time Warner For $283 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c318b090-466b-41af-816f-2930ca2fe2fc"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=2267; description=iLike and LaLa music services to be integrated into Google to stream song directly from search. iLike was acquired by MySpace in August 2009; stoned_year=2009; stoned_month=10; stoned_day=21; source_url=http://www.techcrunch.com/2009/10/21/google-to-partner-with-ilike-and-lala-for-new-music-service/; source_text=; source_description=Google To Partner With iLike And LaLa For New Music Service; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6a6a4274-9090-4d9e-b185-11df9f537e8e"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=6929; description=Google Buys Wind Power, First Deal for ???????Google Energy???????; stoned_year=2010; stoned_month=7; stoned_day=20; source_url=; source_text=; source_description=Google Buys Wind Power, First Deal for ???????Google Energy???????; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4b827397-6d7d-4b3f-8461-a00c5e8ecfbc"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=9633; description=Google To Give $5 Million To Journalism Non-Profits; $3 Million Outside US ; stoned_year=2010; stoned_month=10; stoned_day=27; source_url=http://paidcontent.org/article/419-google-to-give-5-million-to-journalism-non-profits-3-million-outside-us/; source_text=; source_description=Google To Give $5 Million To Journalism Non-Profits; $3 Million Outside US ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","345d8cbc-0ece-4026-848f-081a25afe965"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=10152; description=Google To Enter Fashion Shopping Territory With Launch Of Boutiques.com?; stoned_year=2010; stoned_month=11; stoned_day=15; source_url=http://techcrunch.com/2010/11/15/google-to-enter-fashion-shopping-territory-with-launch-of-boutiques-com/; source_text=; source_description=Google To Enter Fashion Shopping Territory With Launch Of Boutiques.com?; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cf96b5be-e076-4d88-a7f2-e4055ba3cfb8"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=10288; description=Google: Now We're Investing In A Huge Wind Farm Off New Jersey That Will Power 2 Million Homes; stoned_year=2010; stoned_month=10; stoned_day=12; source_url=http://www.businessinsider.com/google-wind-farm-2010-10; source_text=; source_description=Google: Now We're Investing In A Huge Wind Farm Off New Jersey That Will Power 2 Million Homes; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","0e766b22-1c10-443a-b4de-8ebdc634481c"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=10647; description=Tracked Down: Google Just Quietly Launched An Official Latitude iPhone App; stoned_year=2010; stoned_month=12; stoned_day=7; source_url=http://techcrunch.com/2010/12/07/google-latitude-iphone-app/; source_text=; source_description=Tracked Down: Google Just Quietly Launched An Official Latitude iPhone App; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","8a7852c1-518c-44e8-a7ea-f9a8d4ca0259"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=11665; description=Big Bang At Google: Larry Page To Replace Eric Schmidt As CEO On April 4; stoned_year=2011; stoned_month=1; stoned_day=20; source_url=http://techcrunch.com/2011/01/20/google-ceo-change/; source_text=; source_description=Big Bang At Google: Larry Page To Replace Eric Schmidt As CEO On April 4; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4c5d1ead-4620-4e20-b98c-db9803bffbc5"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=11686; description=Schmidt Files To Sell $334 Million Of Google Stock ; stoned_year=2011; stoned_month=1; stoned_day=20; source_url=http://paidcontent.org/article/419-schmidt-files-to-sell-334-million-of-google-stock/; source_text=; source_description=Schmidt Files To Sell $334 Million Of Google Stock ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","2e23786e-a414-4182-ab2e-322a47880db4"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=11792; description=Google Gives Schmidt A $100 Million Equity Award ; stoned_year=2011; stoned_month=1; stoned_day=24; source_url=http://paidcontent.org/article/419-google-gives-schmidt-a-100-million-equity-award/; source_text=; source_description=Google Gives Schmidt A $100 Million Equity Award ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4f8e677c-3814-486a-ab19-b3c4ccc08a7d"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=12778; description=Google Grants $2.7 Million To IPI To Promote Innovation In Online Journalism; stoned_year=2011; stoned_month=2; stoned_day=23; source_url=http://techcrunch.com/2011/02/23/google-grants-2-7-million-to-ipi-to-promote-innovation-in-online-journalism/; source_text=; source_description=Google Grants $2.7 Million To IPI To Promote Innovation In Online Journalism; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4b434f3f-0590-4862-8f46-debb4c6dac50"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=13946; description=Larry Page Takes Over Google, Spends $900 Million On His First Day  ; stoned_year=2011; stoned_month=4; stoned_day=4; source_url=http://www.businessinsider.com/larry-page-takes-over-google-spends-900-million-on-his-first-day-2011-4; source_text=; source_description=Larry Page Takes Over Google, Spends $900 Million On His First Day  ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","25730378-8dfa-464d-bc79-61d40d12b3ef"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=14011; description=Google Invests $5 Million In German Solar Power Plant; stoned_year=2011; stoned_month=4; stoned_day=7; source_url=http://techcrunch.com/2011/04/07/google-invests-5-million-in-german-solar-power-plant/; source_text=; source_description=Google Invests $5 Million In German Solar Power Plant; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","d248d955-f999-4e8b-b9fe-87594db6f6c1"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=14228; description=Google Invests $100M in (Another!) Wind Farm; stoned_year=2011; stoned_month=4; stoned_day=18; source_url=http://gigaom.com/cleantech/google-invests-100m-in-another-wind-farm/; source_text=; source_description=Google Invests $100M in (Another!) Wind Farm; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","53035846-2ba6-47a2-8cf0-c98c08d34b83"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=14750; description=Google Announces 160 Million Chrome Users, Massive Improvements Coming; stoned_year=2011; stoned_month=5; stoned_day=11; source_url=http://techcrunch.com/2011/05/11/google-announces-160-million-chrome-users-massive-improvements-coming/; source_text=; source_description=Google Announces 160 Million Chrome Users, Massive Improvements Coming; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","82c1dc82-b197-4703-982d-b992655d3fcc"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=16732; description=Google Hires JustSpotted/Scoopler Team To Work On Google+; stoned_year=2011; stoned_month=7; stoned_day=21; source_url=http://www.washingtonpost.com/business/technology/google-hires-justspottedscoopler-team-to-work-on-google/2011/07/20/gIQA9WNiQI_story.html; source_text=; source_description=Google Hires JustSpotted/Scoopler Team To Work On Google+; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","77144cde-c579-4037-a6a8-6c76fa02b691"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=17495; description=Google to Settle with U.S. Government for $500 Million; stoned_year=2011; stoned_month=8; stoned_day=24; source_url=http://techcrunch.com/2011/08/24/google-to-settle-with-u-s-government-for-500-million/; source_text=; source_description=Google to Settle with U.S. Government for $500 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","bc78ac8d-abb2-49a3-9052-3e50d52261c3"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=22985; description=Google Wins $35 Million U.S. Government Contract Over Microsoft; stoned_year=2012; stoned_month=5; stoned_day=1; source_url=http://techcrunch.com/2012/05/01/google-wins-35-million-u-s-government-contract-over-microsoft/; source_text=; source_description=Google Wins $35 Million U.S. Government Contract Over Microsoft; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","30095036-e28b-4cc4-af4e-072e076b9f43"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=23504; description=Google Closes The $12.5 Billion Deal To Own Motorola; stoned_year=2012; stoned_month=5; stoned_day=22; source_url=http://www.businessinsider.com/google-now-officially-owns-motorola-2012-5; source_text=; source_description=Google Closes The $12.5 Billion Deal To Own Motorola; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a8daeeb5-5e57-4049-a0f3-aa3ba9f935fa"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=26264; description=Google Now Lets Businesses Rent Chromebooks For $30 Per Month; stoned_year=2012; stoned_month=9; stoned_day=5; source_url=http://techcrunch.com/2012/09/05/google-now-lets-businesses-rent-chromebooks-for-30-per-month/; source_text=; source_description=Google Now Lets Businesses Rent Chromebooks For $30 Per Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6656c029-961c-4f44-aefb-5d8ce537e3c9"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{id=27920; description=Google Invests $75M In Iowa Wind Farm, Bringing Its Total Green Energy Investments To Almost $1B; stoned_year=2012; stoned_month=11; stoned_day=16; source_url=http://techcrunch.com/2012/11/15/google-invests-75m-in-iowa-wind-farm-bringing-its-total-green-energy-investments-to-almost-1b/; source_text=; source_description=Google Invests $75M In Iowa Wind Farm, Bringing Its Total Green Energy Investments To Almost $1B; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a88ef13e-8770-4ff4-9cc5-82e120872ac6"
