"_parent_id","value","_id"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Board Director; person=}","1e124373-0aa8-4efe-956e-ab5d05621ba9"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=SVP, Communications & Communities; person=}","fcaaed3a-9c61-40d7-8c23-ba0c4137f606"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Product Management - Searchmonkey, Yahoo!; person=}","21d32965-3080-4328-966d-936b802a62cf"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=President; person=}","064ebe0e-a280-468a-b29a-291a8aa28ffb"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Engineering, Web Search Relevance; person=}","f518fa99-21c6-43ea-befd-7c5b19a871e4"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Technology Evangelist; person=}","739756b4-2d05-4caf-ac4f-8d5601422f76"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Director of International Business and Product Management; person=}","83e5d516-a218-4e79-8ee5-5ffcc5088c48"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Vice President, Major Initiatives; person=}","565a9d65-720a-4f5d-baa7-dd619dd35f96"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Board Member; person=}","b5fe02bd-6c4a-4303-b646-925ccc6c3df8"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Lead Product Manager, Yahoo! 360; person=}","b7d31933-0ed2-4cc5-b904-b4fb3a9ffa45"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Art Director, IDEA Group; person=}","093898a6-19be-4166-aff5-c37007d794c6"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Search; person=}","9acb05cc-ed3e-4c16-9344-6ff836beb43f"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Head of Social Search at Yahoo; person=}","2c969b43-7c5c-4ae3-8afd-2802028df228"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Head of Development and Programming; person=}","b899e865-00b3-4d53-b52e-5d9f74cba5f1"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=VP, Sales & Account Management; person=}","59d8e3b7-2889-467d-a700-68abdaa791a5"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Corporate Development / M&A; person=}","e333594e-1dd2-450a-90b4-621e70931d5f"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Director Advanced Products; person=}","c60d8ddb-d1d6-40c0-8a20-bd37c1678351"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Head of New Products, Y! Brickhouse; person=}","14481813-705c-49bd-93bf-45ddb66a88fc"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Platform Engineer; person=}","55cd457e-8c2a-40c7-b051-cf8787f7fcdb"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=VP, Engineering; person=}","c9e0dc37-9f14-45b1-93dc-d2a19c5986af"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=VP, Engineering, Product Intelligence; person=}","c5420707-e7ea-41fc-aec0-5ccd86280e64"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Product Manager, Pipes; person=}","4f33d990-b7b6-498c-aaa0-e21f6e9e9278"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director, Marketing; person=}","170f83e7-b06b-42e6-a8aa-e460d7d39e22"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. User Experience Designer; person=}","55a2c7be-b7ef-4b6c-8755-37048e46d6dd"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=General Manager; person=}","b6a162f7-87c4-4a84-9056-6095357251d8"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Producer, Yahoo! Finance; person=}","3d96d5d6-1797-4ccc-aa6a-82226997123e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=VP, Head of Brickhouse; person=}","62fd61c3-0b2d-44a8-801b-6ad59e4ff4c6"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Chief Scientist, Search and Cloud Platforms; person=}","b3a756f7-90b3-4b35-9314-15bf0e2292e8"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director Operations Finance; person=}","01b43baf-36c9-4d64-a506-9379b55e9114"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=GM, Yahoo Music; person=}","9b83c551-2b23-49ed-b3ff-39e24200e992"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Product Manager; person=}","a5b9ba66-c15c-4c09-a122-aa17fdcbb74c"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Mobile Product Architect; person=}","69af1a2c-8082-41be-8df1-e4708bb931f9"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Yahoo! Real Estate; person=}","525a8c15-b2ae-405b-ae92-0ccb7da7f36b"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Corporate Development; person=}","0ee5d711-5465-4ba7-9e96-950b8f6f2f98"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=My Yahoo! Lead Engineer; person=}","a0e0035d-2a44-4cca-ac98-2dedd28ca863"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Marketing Manager; person=}","ba71c538-6f1b-4e11-a633-b8b2bfbfea40"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Product Marketing; person=}","dff3739f-e3a9-4e09-b240-48f167c9db6e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr Director of Product; person=}","4a6d140b-f177-4adb-a377-f24139f1ea80"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr Director, Communities; person=}","b5902ba2-d4c3-4897-8ab4-c4897aac649c"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Front-End Engineer; person=}","e30336a3-ebf7-44c3-ae79-c588619378ba"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Corporate Strategy; person=}","9bdb2b49-f99f-4934-a975-fcf2e215ca74"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Product Manager, Yahoo! Widgets; person=}","dabc2e90-3172-4fbd-b157-c6f72c784c08"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Manager, Product Marketing; person=}","d8a23c35-a949-44a7-8b48-b710f6a63885"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Head of Product, Custom Brand Experience; person=}","c6b0d3f7-6bdd-44fe-a482-982f12e63e38"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Product Manager, Yahoo! Application Platform; person=}","817030a4-3665-4562-9fd1-8577ae101d80"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Front End Engineer; person=}","b2d08d2d-73ea-4eea-a40a-1848a580ae2a"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=General Management; person=}","a1b9bf56-42f8-4575-9b2c-b3060bd94c99"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Head of UK Search Partners; person=}","8797a035-ff5b-4bdc-89ea-073b24790817"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Technical Yahoo!; person=}","baa662e0-4eec-4a65-b3af-01a19ac3325b"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Programming, Yahoo! News; person=}","812ea9c3-305f-4401-99aa-5eb6a4941099"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Group VP, Search; person=}","b3f78452-1c4f-42ba-93fa-4dce554578b9"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Vice President & GM Advertising Technology Platforms; person=}","87110428-2042-40ec-a10e-66f319deda5e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Software Engineer; person=}","8906067a-a9be-4f04-9b96-946a421a0b77"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director, Product Management; person=}","a9e74261-5b05-4a18-90b1-b64308cec274"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=GM, Senior Director, BOSS; person=}","efa51014-00c1-45d3-b91a-47399a0d4309"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Host, TechTicker???Yahoo! Finance; person=}","db68cd2c-c39f-4e46-946d-f5ae007cab02"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=VP GM News, Tech, Education; person=}","739f10df-e4e6-4a4c-93f5-73b7aa8647ce"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Engineering; person=}","49b1bb25-b71e-42f3-b050-5fe49ead36c4"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Open Source Advocate; person=}","dfdb8bdd-b564-4e44-b14d-d08ac2c201db"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Designer; person=}","6aa77ec8-6e55-48f9-b050-b6c6098b1ff8"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Business Development; person=}","e2bdbdda-3142-498d-8108-4b4687ed652a"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Vice President & GM, Search Advertising; person=}","d81c662d-a2ff-4355-8654-74e4a180720e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Product Manager / SEO Team Lead; person=}","045c5a62-6610-4f29-afe6-677c76106bfd"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Technical Yahoo!; person=}","23f5f900-7544-4bd1-bfd2-68b5e3f2fcdc"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Ad Solutions, Yahoo! Entertainment; person=}","902423a0-0dd5-438d-a02e-04baf71ecd08"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Strategy and Corporate Development; person=}","5c033de0-63fb-49b5-9576-332b0572fcac"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Visual Designer; person=}","c29b5409-a722-4aa7-9bcd-f93a9acccf2c"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Program Manager; person=}","206de585-ca78-4a1c-84f1-89570c40a4db"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Director and Head of Business Operations and PMO; person=}","71d71010-416e-4ed3-a0cc-7f4551d58895"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Analytics; person=}","46378bc2-fee7-4b3d-9338-66b6e73aaf0c"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Software Engineer; person=}","a134c6d4-089c-4190-babd-4a63ab82a230"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Director, Market Strategy & Business Development; person=}","d6ba5541-2972-4354-8667-6a89c098c957"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Web Developer; person=}","99feb501-c8e9-403f-bf9b-bfe323afbae0"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Personals; person=}","d6241ee3-0004-43d7-abe1-4f9e892f488e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Manager, User Experience; person=}","1084dcb8-4358-45bc-af22-b27053d8e405"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Entrepreneur in Residence; person=}","9d5a45e9-83c3-45af-a492-ea999017c42a"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director, Engineering; person=}","5d0d746b-1929-4a16-8e89-52729dbc9477"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Product Manager; person=}","367a3a98-fcce-4b10-9244-d583a4ac9f9b"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Director, Product; person=}","77f2fc07-5e75-4969-8526-dbafe4e048a3"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Manager, Corporate Communications; person=}","a080bced-1417-42c6-8650-ce74f18c1791"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Director; person=}","a7542c22-2a8f-45c4-b977-f8f2bb2d433a"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Business Development & Strategy; person=}","82511c75-2553-409a-bdc7-c4536240fc16"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Intern; person=}","6ca1a0ac-7876-4b37-9d83-e062ca438458"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director Mobile Applications; person=}","d1c03774-adf0-4854-8865-8a033e48a8c4"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=GM, Mobile; person=}","3414b081-7088-41c2-845d-081a6ee945e4"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Product Management; person=}","4f6ae0d3-5271-477d-a4e5-99cb6c71ee59"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=SVP Advertising Products; person=}","2d9a48fc-d647-416e-9c0d-7e61fb07d9d9"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Product Manager; person=}","8f5d032b-0966-4aac-9ed3-a8913886261f"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Business Development & Partner Relations Manager; person=}","12db5f6d-d59e-4ac7-bf54-383926fe585f"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director Mobile Messaging; person=}","9ef6f3cd-eaf0-4163-8a23-9c9585af03d3"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sales; person=}","58b19d46-ccfa-48db-a57e-66bb0b29c381"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Head of Sports & Games; person=}","c84c8ea3-96e9-48ce-a952-92de93f37c2e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Data Quality Program Manager; person=}","5a3b708f-1562-4bb3-970c-ca4b99079aca"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Product Manager; person=}","c2646e5b-5ee5-4e1f-ad89-3449e50545e0"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director, Product Management for Yahoo! Finance; person=}","ab075c89-4cb8-4b4b-9a55-cf2550669914"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Mobile; person=}","6eee8ce8-844d-4e28-b6a6-e0a49b39a90e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Tech Lead; person=}","208f5d85-0a22-43af-b416-0d78009b465a"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Managing Director, Business Development; person=}","1199e006-b050-4311-a210-e39cdb8159cd"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Product Manager Intern; person=}","16771149-e590-4b2c-990a-b77c52a07de6"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr Mobile Designer; person=}","8f3a634c-0991-458c-9311-fd1930543cbe"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Manager, Sales Development; person=}","25cb0431-a1af-4a87-ad82-ae33aa415eae"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Account Executive; person=}","9f636458-f1c3-40a9-a53e-d3562c86d8cd"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director, Product; person=}","761ebe65-153f-4b58-93ad-f7adcfe586a2"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of Engineering; person=}","47013b7a-c516-46d0-b315-092fe5aa4769"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Product Development Manager, Travel Europe; person=}","86951582-65c1-48b1-9c48-a36c4c3d536b"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director, Product Management, E-Commerce; person=}","601b0df3-c2c5-4e90-a47f-1fa8454de971"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Mobile Design Lead; person=}","076ff7a4-d21e-430e-9504-3de1c7d82d83"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior PPM - Advertising Marketplaces Group; person=}","7583305d-bed0-4703-8745-94149d21793e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Director, Product and Design; person=}","5851c29c-33c7-4cf7-baa3-568ae8590ba6"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=PR Manager; person=}","315f9e2c-57a3-412b-b2b5-db71e065fe46"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=VP Communications, Communities and Mobile Product Management; person=}","e6b827d4-ea24-409b-aa5a-8edf0af3fdff"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Principal Yahoo! and Senior Engineering Manager; person=}","ecb84581-dacb-4d6d-98aa-997515257fea"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Innovation; person=}","5d4b43e0-403c-4a53-9b99-93d24ea05830"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Software Engineer; person=}","6c4bb49e-1713-4306-8d98-f1ac100fa678"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director; person=}","395ae9ef-3fee-4dca-8624-c10391bc9c81"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sales Director; person=}","2795af78-297f-442f-b53d-07665f637e15"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Principal Engineer; person=}","02f7a602-a773-46d4-8a7a-087628ef4f39"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, User Experience Design; person=}","f649ad07-db8c-4d56-9704-0d14e53408ff"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Yahoo! Messenger User Experience; person=}","1e92dbfe-791a-4e09-b8e1-5416b46a5603"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Interaction Designer; person=}","15b25494-9a42-4302-af4c-fb63277a2c10"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Product Manager; person=}","71eb1247-33a8-4203-97ad-0f79244614cc"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Global Sourcing & Procurement; person=}","117a1945-bd41-4e0a-88e0-fd65cda69054"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Various Designation; person=}","d03ec73b-bae0-4cb3-9196-4c3218b1cd3b"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Manager, Business Operations; person=}","8a4e8d33-d883-4e54-b14f-1be57e21feb0"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr Product Mgr, Web Services; person=}","128a050f-882a-410c-a9c4-7329015b92c6"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Yahoo! Developer Network; person=}","02000a95-c618-43a7-a9cc-b769d3ae531d"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Product Manager; person=}","6d10faf2-1952-405c-8bb9-f5c94fef08fe"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director of West Coast Inside Sales; person=}","15d6366a-6d72-43e4-ab49-c3727a187a5f"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Content Producer, Front Page; person=}","4ab49809-b55b-47d6-8e08-11d46f89d706"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=VP Corporate Development; person=}","5f90e865-5d75-461c-b2be-d2d03a5c5263"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Head of Global Reseller Channel; person=}","f48021f0-b6a2-4a3f-9425-490474970437"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Marketing Director UK; person=}","1617b442-94cb-4248-a81f-ee8ae3aedfa8"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Director, Product Mgmt. & UX; person=}","6bb9a889-b4cd-4e5d-b166-5dd6dea529db"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Software Engineer; person=}","2eb6848c-2eea-4914-946d-a1e329509aef"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Web Developer; person=}","7b642e94-f384-48b6-9dc0-2b5c8987a9a5"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Account Director - Search and Display Ad Sales; person=}","9d5cc207-63be-4394-aeaa-70bbdba4c292"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Software Engineer; person=}","23c3d944-0788-41c6-9017-9cb0d87cd5e3"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Director of Corporate Strategy & Business Development; person=}","22b2cfe3-0a36-4502-ae01-564d198fc533"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Sr. Product Manager; person=}","ed4b6fa3-86c7-4036-85a3-e287dc8a9bd6"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Regional Sales Manager; person=}","ada26e24-8320-4f80-a091-46dbadcd6b68"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Various - last role: Travel Category Manager; person=}","be9af722-56cb-4ccf-8498-8814f007bc70"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Senior Research Engineer; person=}","a26dd802-5dbc-42ab-86d0-797e2f7ab1d3"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=Product Manager; person=}","c1057483-0f13-4d2e-96b7-945cf73f496f"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{is_past=True; title=; person=}","cc1c61a3-116b-4061-bbd0-0e1bcbfea3c1"
