"_parent_id","value","_id"
"ed14bc84-a5ca-495e-985c-b3ba79b32022","@{id=1404; description=Skype uses SpinVox for Voice to Text; stoned_year=2009; stoned_month=4; stoned_day=16; source_url=; source_text=the global leader in
voice to content messaging, and Skype announce the availability of voicemail
to text conversion for all Skype voicemail users today. SpinVox
conveniently converts voice messages to text in English, Spanish, French and
German. The messages are then sent by Skype as an SMS text directly to a
designated mobile phone for users to read.



Skype users can now benefit from instant ???????visible voicemail????????, and never miss
those important calls from friends or colleagues when they are away from
Skype. Recipients of converted voicemail messages can listen to the full
voice message by either signing into Skype or by calling their Skype To Go
number[1] <#11fccd15ca3c9e17__ftn1>. As well as being able to receive
voicemail as text via SpinVox, Skype users may choose instead to receive
voicemail notification via SMS or for free by email.



???????Skype is the first internet communications software provider to deploy
SpinVox, further reinforcing our position as the only provider of voice to
text messaging services which are used daily by millions of people on five
continents,??????? says SpinVox co-founder and CEO, Christina Domecq. ???????Our user
base has grown over twenty-fold in the last 12 months and bringing Skype????????s
voicemail subscribers on board will accelerate this trend.???????



???????Using SpinVox gives our users added flexibility and convenience over their
Skype voicemails, said Mike Bartlett, director of product strategy at Skype.
???????As people continue to spend more time on the move and on their mobile
devices, people want to take their Skype conversations with them. SpinVox
is a great option for our users to save time on checking their Skype
voicemail and receive messages immediately sent to their mobile phone.???????



It????????s easy for Skype users to set up voicemail to text from their account
page, by simply registering a mobile phone number. Each voicemail to text
conversion will cost $0.25 plus the cost of sending an SMS at standard low
Skype rates. Additional SMS charges ???????? a maximum of 3 - may apply depending
on the length of the voicemail message.



All payments are made fuss-free through Skype Credit. Users have a choice
to set a limit on the number of voicemail conversions received per day and
to receive messages from people only in their contact list to help them
manage their Skype credit. An email notification will be sent if that limit
is exceeded. For more information please visit
http://www.skype.com/go/voicemail-to-text.

* *

* *

*About Skype*

Founded in 2003, Skype is revolutionizing the way people communicate around
the world. Skype has more than 405 million registered users globally who
use Skype software to communicate for free through voice and video calls as
well as instant messages. Skype generates revenue through its premium
offerings, such as calls made to and from landlines and mobiles, voicemail,
call forwarding, and SMS. Skype is used in almost every country on Earth,
and people have made more than 100 billion minutes worth of free
Skype-to-Skype calls. Conversations over Skype can take place on computers,
mobile devices and Skype Certified??????? hardware.* *Skype certifies and sells
hundreds of hardware products from more than 50 partners, and works with
hundreds of third-party developers who have created plug-ins to extend
Skype????????s functionality.

* *

Skype is an eBay company (NASDAQ: EBAY). Learn more and download Skype at
www.skype.com.



Access to a broadband Internet connection is required. *Skype is not a
replacement for your traditional telephone service and cannot be used for
emergency calling.*



*Skype, associated trade marks and logos and the ???????S??????? symbol are trade marks
of Skype Limited. *



*About SpinVox*

SpinVox???? is the world's largest privately-held speech technology company,
providing the only voice to text messaging services which are used daily by
millions of people and whose user base has grown over twenty-fold in the
last 12 months.



Through significant innovations in voice and network technologies which are
protected by over 60 patents worldwide, SpinVox has converged the two most
natural forms of communication - voice and text - to create the
fastest-growing form of messaging: Voice-to-Content???????.



SpinVox services are available directly on www.spinvox.com and through
leading carriers and through new media, Unified Communications and other
service providers globally.



Implemented as a carrier-class hosted network feature, SpinVox is proven to
able to easily create value from everyday user behaviour using voice and
deliver rapid and easy implementation of low input, sustained high reward
services.



At the heart of SpinVox is its ground-breaking Voice Message Conversion
System??????? (VMCS), which works by combining state-of-the-art speech
technologies with a live-learning language process. Developed by the
Cambridge, UK- based SpinVox Advanced Speech Group; VMCS now serves
users across
five continents in English, French, Spanish, German, Portuguese and
Italian.



SpinVox is now live with Alltel, Cincinnati Bell, Sasktel, Rogers Wireless,
Telus, Telstra, Vodacom South Africa, Vodafone Spain, Movistar Chile, Skype
and Livejournal.; source_description=SpinVox powers first Skype voicemail to text; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6d544f18-9de4-464c-a906-07f6a8ce053f"
"ed14bc84-a5ca-495e-985c-b3ba79b32022","@{id=1707; description=SpinVox Signs Telefonica Deal for Latin America; stoned_year=2009; stoned_month=6; stoned_day=18; source_url=http://tinyurl.com/mz7phd; source_text=; source_description=; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","73750d6b-bd60-4b73-8c36-6290d000be9c"
"ed14bc84-a5ca-495e-985c-b3ba79b32022","@{id=1708; description=SpinVox Launches Open Access to its Speech Platform with Web API; stoned_year=2009; stoned_month=4; stoned_day=1; source_url=http://tinyurl.com/mzbgnc; source_text=; source_description=www.spinvox.com ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f9b56f2d-4777-41d6-ae35-bb9907ef050d"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=19071; description=Acquired XGraph; stoned_year=2011; stoned_month=11; stoned_day=; source_url=http://allthingsd.com/20111101/clearspring-buys-data-science-start-up-xgraph/?refcat=news; source_text=; source_description=AllThingsD; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","436174f2-b342-4af4-8d2c-315bff2b31b8"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=23153; description=Changes brand to AddThis; stoned_year=2012; stoned_month=5; stoned_day=10; source_url=http://www.businessinsider.com/clearspring-now-addthis-and-has-13-billion-monthly-uniques-2012-5; source_text=; source_description=BusinessInsider; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6099dff5-f1bf-4f19-bf13-e0d40926f11a"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37156; description=AddThis Makes Big Social Data More Actionable for Publishers, Advertisers with Suite of New Tools and Analytics; stoned_year=2011; stoned_month=5; stoned_day=10; source_url=http://www.addthis.com/press/addthis-makes-big-social-data-more-actionable-with-new-tools#.UfA6kGRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","649c4b04-7401-4e5a-a5ff-dc486682b636"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37157; description=AddThis Launches Improved Pinterest Sharing Support and Additional Pinterest Growth Insights; stoned_year=2011; stoned_month=6; stoned_day=26; source_url=http://www.addthis.com/press/addthis-launches-improved-pinterest-sharing-support#.UfA7lmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f7a12450-4019-4d45-b7d6-9ffbfca53c95"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37158; description=AddThis Recognized as a Top Innovator By Leading U.S. Data Conference; stoned_year=2012; stoned_month=8; stoned_day=21; source_url=http://www.addthis.com/press/addthis-recognized-as-a-top-innovator-by-leading-u.s.-data-conference#.UfA70WRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","019b20e1-711a-4fad-9388-aa2abe781575"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37159; description=AddThis Introduces Social Sign-in to its Suite of Social Plugins; stoned_year=2012; stoned_month=8; stoned_day=21; source_url=http://www.addthis.com/press/addthis-introduces-social-sign-in-to-its-suite-of-social-plug-ins#.UfA8D2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1b5d7d31-d2db-4d6e-9100-1d94b54f3f3f"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37160; description=AddThis Updates Sharing Tools to Drive Traffic and Consumer Engagement Across 14 Million Sites; stoned_year=2012; stoned_month=9; stoned_day=13; source_url=http://www.addthis.com/press/addthis-updates-sharing-tools-to-drive-engagement-across-14-million-sites#.UfA8OmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","bca61cc6-3472-4673-9c7c-8b7762c9479c"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37161; description=AddThis Launches Global Audience Segments; stoned_year=2012; stoned_month=9; stoned_day=17; source_url=http://www.addthis.com/press/addthis-launches-global-audience-segments#.UfA8j2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","af96f5b5-0718-435d-977a-7b265ce45324"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37162; description=AddThis Launches Purchase-Based Audiences for Targeting and Site Optimization; stoned_year=2012; stoned_month=9; stoned_day=19; source_url=http://www.addthis.com/press/addthis-launches-purchase-based-audiences-for-targeting-and-optimization#.UfA8z2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","0c3a8b12-84cc-4043-a967-dd49ce270226"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37163; description=AddThis Recognized for Technology Innovation in Digital Entertainment Advertising and Marketing; stoned_year=2012; stoned_month=10; stoned_day=16; source_url=http://www.addthis.com/press/addthis-recognized-for-technology-innovation-in-digital-entertainment#.UfA9A2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","71fee983-9883-4881-80d0-cbc93e44ed5c"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37164; description=AddThis Introduces Social Brand Advocates; stoned_year=2013; stoned_month=6; stoned_day=11; source_url=http://www.addthis.com/press/addthis-introduces-social-brand-advocates#.UfA9N2RATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b61c3991-decb-46b8-a0a9-3cdcafe8b2bd"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37165; description=AddThis Launches Smart Layers; stoned_year=2013; stoned_month=7; stoned_day=11; source_url=http://www.addthis.com/press/addthis-launches-smart-layers#.UfA9VmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","9b07914e-a791-4387-ad03-07d4a487f63c"
"87391e70-4dd6-44a0-a137-541c4349dd1a","@{id=37532; description=AddThis Appoints Scott Allan as Chief Marketing Officer; stoned_year=2013; stoned_month=7; stoned_day=30; source_url=http://www.addthis.com/press/addthis-appoints-scott-allan-as-chief-marketing-officer#.UfkgNmRATT0; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","3a9b2170-4f6f-4ebc-9800-6e4245f93c56"
"5025363e-3fbd-4422-92b9-d612206ecbe1","@{id=21834; description=Acquisition of SSP LiftDNA; stoned_year=2012; stoned_month=2; stoned_day=27; source_url=http://openx.com/content/openx-acquires-breakthrough-supply-side-platform-liftdna; source_text=; source_description=Press Release; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","acb7d1d8-3d35-48d1-a7e2-492b6a3b3ff9"
"5025363e-3fbd-4422-92b9-d612206ecbe1","@{id=26727; description=Announced hire of Chief Legal Officer, Douglas McPherson; stoned_year=2012; stoned_month=9; stoned_day=26; source_url=http://openx.com/content/openx-appoints-douglas-mcpherson-chief-legal-officer; source_text=; source_description=Press Release: OpenX Appoints Douglas McPherson as Chief Legal Officer; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cc276b28-76a8-4e10-b504-f962a5ed41c6"
"5025363e-3fbd-4422-92b9-d612206ecbe1","@{id=30674; description=OpenX Software Raises Additional Tranche in Series E Round; stoned_year=2013; stoned_month=2; stoned_day=26; source_url=http://www.finsmes.com/2013/02/openx-software-raises-additional-tranche-series.html; source_text=; source_description=OpenX Software Raises Additional Tranche in Series E Round; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c2098eb4-518a-4713-a5c2-d5ec1b5ab3a2"
"83d6e271-b4b0-4c84-88b0-83c6b20ac7bd","@{id=3847; description=Veoh declares bankruptcy; stoned_year=2010; stoned_month=2; stoned_day=11; source_url=http://www.dmitryshapiro.com/blog/?p=160; source_text=The distraction of the legal battles, and the challenges of the broader macro-economic climate have led to our Chapter 7 bankruptcy.; source_description=CEO blog; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","67531f0f-044c-4d56-9b3b-7b2ae5e69d4d"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{id=35132; description=Gannett Buying Belo in $2.2 Billion Deal; stoned_year=2013; stoned_month=6; stoned_day=13; source_url=http://allthingsd.com/20130613/gannett-buying-belo-in-2-2-billion-deal/?mod=atdtweet; source_text=; source_description=Gannett Buying Belo in $2.2 Billion Deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","60ad99e1-8af2-4221-99f4-bf55e29c96ba"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{id=40664; description=Gannett raises more than planned for $2.2B Belo acquisition; stoned_year=2013; stoned_month=10; stoned_day=4; source_url=http://www.bizjournals.com/dallas/blog/morning_call/2013/10/gannett-raises-more-than-planned-for.html; source_text=; source_description=Gannett raises more than planned for $2.2B Belo acquisition; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","5d60a1ab-596b-4b0f-aba7-96c3c982aefc"
"62447bb1-e11a-41bb-8ded-39521bf5e4d0","@{id=6110; description=Jingle Networks named in Lead411's Hottest Boston Companies list; stoned_year=2010; stoned_month=6; stoned_day=2; source_url=http://www.lead411.com/boston-companies.html; source_text=; source_description=Lead411 launches ""Hottest Boston Companies"" awards; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cc9b67d4-5117-4fc0-b95e-84632d389be8"
"62447bb1-e11a-41bb-8ded-39521bf5e4d0","@{id=14078; description=Marchex Inc. of Seattle today said that it has acquired directory assistance provider Jingle Networks Inc., based in Billerica and New York.; stoned_year=2011; stoned_month=4; stoned_day=11; source_url=http://www.masshightech.com/stories/2011/04/11/daily11-Jingle-Networks-bought-for-up-to-625M.html; source_text=; source_description=Jingle Networks bought for up to $62.5M; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","9e09418e-5f37-422f-b86c-0fa19e2ddc91"
"6317bc50-35b4-46ef-b7d3-8280053aac87","@{id=8708; description=Meetup named Finalist in Lead411's New York City Hot 125; stoned_year=2010; stoned_month=8; stoned_day=31; source_url=http://www.lead411.com/topnewyorkcompanies.html; source_text=; source_description=""NEW YORK CITY HOT 125""; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c570d9c4-b384-4e79-adc3-b2e636a5a39d"
"6317bc50-35b4-46ef-b7d3-8280053aac87","@{id=23429; description=Tony Hsieh bought out undisclosed Meetup shareholder; stoned_year=2012; stoned_month=5; stoned_day=; source_url=http://betabeat.com/2012/05/14/zappos-founder-tony-hsieh-bought-out-one-of-meetups-shareholders/; source_text=; source_description=Zappos CEO Tony Hsieh Bought Out One of Meetup???s Shareholders ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4ea96b76-09b1-42f3-bf23-bf00aa102724"
"9967dbac-948d-48c2-ae7b-e53ef7ffb0c5","@{id=8415; description=LifeLock recognized as one of the Hottest Southwest Companies by Lead411 ; stoned_year=2010; stoned_month=8; stoned_day=31; source_url=http://www.lead411.com/southwest-companies.html; source_text=; source_description=LEAD411 LAUNCHES ""HOTTEST SOUTHWEST COMPANIES"" LIST; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7a34db65-9857-4ee0-9a0a-9310af27d286"
"84b5edf6-ee31-4748-b331-f674ef6f29a4","@{id=8793; description=Prosper Member Base Tops One Million; stoned_year=2010; stoned_month=10; stoned_day=4; source_url=http://www.freshnews.com/news/391402/prosper-member-base-tops-one-million; source_text=; source_description=Prosper Member Base Tops One Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","22386f38-7a8e-4225-a221-052a68707415"
"84b5edf6-ee31-4748-b331-f674ef6f29a4","@{id=14246; description=Prosper.com Returns to Growth, 125% Increase in Loans Between September '10 and March '11; stoned_year=2012; stoned_month=4; stoned_day=19; source_url=http://www.p2plendingnews.com/2011/04/prosper-com-sees-new-growth-loan-originations-up-125/; source_text=; source_description=P2P Lending News; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cdb9bc42-1857-49eb-b173-0462420c7ab7"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=3; description=More than 4 Billion videos viewed at Google Sites, 37.9% according to comScore; stoned_year=2008; stoned_month=6; stoned_day=18; source_url=http://www.comscore.com/press/release.asp?press=2268; source_text=; source_description=11 Billion Videos Viewed Online in the U.S. in April 2008; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6d739b8b-2587-4ead-95a9-2eb166f4b847"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=429; description=Google Sinks $10 Million Into New Geothermal Technologies; stoned_year=2008; stoned_month=8; stoned_day=19; source_url=http://www.techcrunch.com/2008/08/19/google-sinks-10-million-into-new-geothermal-technologies/; source_text=; source_description=Google Sinks $10 Million Into New Geothermal Technologies; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6cb36775-14a5-4703-ba49-6ed1e68d60d6"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=1857; description=Google sells its stake in AOL back to Time Warner for about 1/4 of what it paid for it in 2006.; stoned_year=2009; stoned_month=7; stoned_day=27; source_url=http://www.businessinsider.com/google-sells-aol-stake-back-to-time-warner-for-283-million-2009-7; source_text=; source_description=Google Sells AOL Stake Back To Time Warner For $283 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","bac5390b-65cb-4111-8f4f-e094660b84a8"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=2267; description=iLike and LaLa music services to be integrated into Google to stream song directly from search. iLike was acquired by MySpace in August 2009; stoned_year=2009; stoned_month=10; stoned_day=21; source_url=http://www.techcrunch.com/2009/10/21/google-to-partner-with-ilike-and-lala-for-new-music-service/; source_text=; source_description=Google To Partner With iLike And LaLa For New Music Service; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","9e87307d-f1d3-4bd1-977d-fc31ba994f54"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=6929; description=Google Buys Wind Power, First Deal for ???????Google Energy???????; stoned_year=2010; stoned_month=7; stoned_day=20; source_url=; source_text=; source_description=Google Buys Wind Power, First Deal for ???????Google Energy???????; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a54f1cc4-05f1-452a-933e-e41e3fa84b15"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=9633; description=Google To Give $5 Million To Journalism Non-Profits; $3 Million Outside US ; stoned_year=2010; stoned_month=10; stoned_day=27; source_url=http://paidcontent.org/article/419-google-to-give-5-million-to-journalism-non-profits-3-million-outside-us/; source_text=; source_description=Google To Give $5 Million To Journalism Non-Profits; $3 Million Outside US ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","04777904-9174-4adb-96d3-23d7d81c7eac"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=10152; description=Google To Enter Fashion Shopping Territory With Launch Of Boutiques.com?; stoned_year=2010; stoned_month=11; stoned_day=15; source_url=http://techcrunch.com/2010/11/15/google-to-enter-fashion-shopping-territory-with-launch-of-boutiques-com/; source_text=; source_description=Google To Enter Fashion Shopping Territory With Launch Of Boutiques.com?; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","69f65e0a-95cf-46e3-8b1d-cf944b057ee1"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=10288; description=Google: Now We're Investing In A Huge Wind Farm Off New Jersey That Will Power 2 Million Homes; stoned_year=2010; stoned_month=10; stoned_day=12; source_url=http://www.businessinsider.com/google-wind-farm-2010-10; source_text=; source_description=Google: Now We're Investing In A Huge Wind Farm Off New Jersey That Will Power 2 Million Homes; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f8ed8faa-10b7-4046-888c-dffda08abd90"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=10647; description=Tracked Down: Google Just Quietly Launched An Official Latitude iPhone App; stoned_year=2010; stoned_month=12; stoned_day=7; source_url=http://techcrunch.com/2010/12/07/google-latitude-iphone-app/; source_text=; source_description=Tracked Down: Google Just Quietly Launched An Official Latitude iPhone App; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6eec1240-ed18-482d-8cd4-0c19d85c902d"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=11665; description=Big Bang At Google: Larry Page To Replace Eric Schmidt As CEO On April 4; stoned_year=2011; stoned_month=1; stoned_day=20; source_url=http://techcrunch.com/2011/01/20/google-ceo-change/; source_text=; source_description=Big Bang At Google: Larry Page To Replace Eric Schmidt As CEO On April 4; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","e7290748-c05d-492a-926a-99ce961ad457"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=11686; description=Schmidt Files To Sell $334 Million Of Google Stock ; stoned_year=2011; stoned_month=1; stoned_day=20; source_url=http://paidcontent.org/article/419-schmidt-files-to-sell-334-million-of-google-stock/; source_text=; source_description=Schmidt Files To Sell $334 Million Of Google Stock ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","5874de74-c3d3-4e6c-8a07-0ba368aeb3b2"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=11792; description=Google Gives Schmidt A $100 Million Equity Award ; stoned_year=2011; stoned_month=1; stoned_day=24; source_url=http://paidcontent.org/article/419-google-gives-schmidt-a-100-million-equity-award/; source_text=; source_description=Google Gives Schmidt A $100 Million Equity Award ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b2367799-b16b-4957-a913-0511b50b3017"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=12778; description=Google Grants $2.7 Million To IPI To Promote Innovation In Online Journalism; stoned_year=2011; stoned_month=2; stoned_day=23; source_url=http://techcrunch.com/2011/02/23/google-grants-2-7-million-to-ipi-to-promote-innovation-in-online-journalism/; source_text=; source_description=Google Grants $2.7 Million To IPI To Promote Innovation In Online Journalism; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1082efa5-0b16-4529-96f8-ca2c219c5348"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=13946; description=Larry Page Takes Over Google, Spends $900 Million On His First Day  ; stoned_year=2011; stoned_month=4; stoned_day=4; source_url=http://www.businessinsider.com/larry-page-takes-over-google-spends-900-million-on-his-first-day-2011-4; source_text=; source_description=Larry Page Takes Over Google, Spends $900 Million On His First Day  ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cb0f75dc-ce46-4785-a63f-2f5b403ae82e"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=14011; description=Google Invests $5 Million In German Solar Power Plant; stoned_year=2011; stoned_month=4; stoned_day=7; source_url=http://techcrunch.com/2011/04/07/google-invests-5-million-in-german-solar-power-plant/; source_text=; source_description=Google Invests $5 Million In German Solar Power Plant; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f00f6e09-12c6-40bc-8478-6403ac85d146"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=14228; description=Google Invests $100M in (Another!) Wind Farm; stoned_year=2011; stoned_month=4; stoned_day=18; source_url=http://gigaom.com/cleantech/google-invests-100m-in-another-wind-farm/; source_text=; source_description=Google Invests $100M in (Another!) Wind Farm; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","550713d9-79c3-4cbd-a7bd-71f7e4152d94"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=14750; description=Google Announces 160 Million Chrome Users, Massive Improvements Coming; stoned_year=2011; stoned_month=5; stoned_day=11; source_url=http://techcrunch.com/2011/05/11/google-announces-160-million-chrome-users-massive-improvements-coming/; source_text=; source_description=Google Announces 160 Million Chrome Users, Massive Improvements Coming; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c40292b5-9cd0-4406-8140-eea5a6521d5f"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=16732; description=Google Hires JustSpotted/Scoopler Team To Work On Google+; stoned_year=2011; stoned_month=7; stoned_day=21; source_url=http://www.washingtonpost.com/business/technology/google-hires-justspottedscoopler-team-to-work-on-google/2011/07/20/gIQA9WNiQI_story.html; source_text=; source_description=Google Hires JustSpotted/Scoopler Team To Work On Google+; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","d7db82d7-a06a-40b2-9567-63ba86e29186"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=17495; description=Google to Settle with U.S. Government for $500 Million; stoned_year=2011; stoned_month=8; stoned_day=24; source_url=http://techcrunch.com/2011/08/24/google-to-settle-with-u-s-government-for-500-million/; source_text=; source_description=Google to Settle with U.S. Government for $500 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","0006dc8f-8f9a-42fa-baae-dc8fd97020c4"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=22985; description=Google Wins $35 Million U.S. Government Contract Over Microsoft; stoned_year=2012; stoned_month=5; stoned_day=1; source_url=http://techcrunch.com/2012/05/01/google-wins-35-million-u-s-government-contract-over-microsoft/; source_text=; source_description=Google Wins $35 Million U.S. Government Contract Over Microsoft; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6a277ede-afa0-45c7-b9f8-615f188a1ae6"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=23504; description=Google Closes The $12.5 Billion Deal To Own Motorola; stoned_year=2012; stoned_month=5; stoned_day=22; source_url=http://www.businessinsider.com/google-now-officially-owns-motorola-2012-5; source_text=; source_description=Google Closes The $12.5 Billion Deal To Own Motorola; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","3af147bf-fa9e-476b-92ea-e9052ae04c39"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=26264; description=Google Now Lets Businesses Rent Chromebooks For $30 Per Month; stoned_year=2012; stoned_month=9; stoned_day=5; source_url=http://techcrunch.com/2012/09/05/google-now-lets-businesses-rent-chromebooks-for-30-per-month/; source_text=; source_description=Google Now Lets Businesses Rent Chromebooks For $30 Per Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","d626a0c6-542b-455f-aa37-8f7d0fd65e22"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=27920; description=Google Invests $75M In Iowa Wind Farm, Bringing Its Total Green Energy Investments To Almost $1B; stoned_year=2012; stoned_month=11; stoned_day=16; source_url=http://techcrunch.com/2012/11/15/google-invests-75m-in-iowa-wind-farm-bringing-its-total-green-energy-investments-to-almost-1b/; source_text=; source_description=Google Invests $75M In Iowa Wind Farm, Bringing Its Total Green Energy Investments To Almost $1B; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","075e6bde-1303-47ec-a2ad-532b090d3b86"
