"_parent_id","value","_id"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director of Product - Y! Video; person=}","42352a24-4614-4c32-85b3-2c885254a833"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director, Yahoo! Games; person=}","81bb00d2-5a74-41f2-87ff-7650fdd80f10"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director of Product Management; person=}","d5c90487-9291-4a72-a80f-b22f73bcc6c6"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Managing Director Monetization, Connected Life; person=}","2eb03102-119d-48c2-823f-bc3fa831c178"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=General Manager, Yahoo! Video and Head of Products, Yahoo! Finance; person=}","fc5c75b4-b563-4377-a2c2-c6889e31d557"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=VP, Product Management; person=}","7419a3dd-68ad-4378-afa4-323c79e9d4d8"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Product Manager; person=}","c24cb988-1bc5-4232-91d1-1d91cd98559e"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Product Manager; person=}","18c7d80d-5dd6-4e52-834e-49ca5a7e5591"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Software Developer; person=}","e5a5dde0-adc2-4af6-a277-affe5bd62ea0"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Prototyper - Global Product Development; person=}","ce28468a-56a4-42ea-b6c3-9f14ad2498b1"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Product Manager, Local Commerce; person=}","cbb85b4e-6f28-4dcf-9ca3-d31d595846e2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=General Manager, Smart Ads; person=}","02b934a1-2d9f-4738-b472-8fc940df165c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=SEO Program Manager; person=}","1f01c75e-5aa4-4be5-b1f3-fe06a391039a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Ad Partner; person=}","0375d552-5e13-4a8d-b1c9-5cee9648fb92"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Dir of Product Management - Maps & Local; person=}","7debd93d-6d39-42e2-aea7-9ef00dec7136"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Region Business Leader, News & Information; person=}","1a361701-175c-4bbf-88c6-5046d979fb84"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Product Manager; person=}","8cd8d70c-9f74-4435-bef2-7bfcf29b0126"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Advertising Solutions; person=}","9ae7e318-13ab-459a-8410-c4a482a70959"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Manager Business Development and Strategy; person=}","9a2c82a2-422f-43ab-b41b-2535f2303cc9"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Engineer; person=}","5e3b8f90-106c-4572-a149-4510ee833133"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Interaction Designer; person=}","1dab3476-2d36-4c77-83a8-e11b5332636e"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Manager, Search Volume Initiatives; person=}","e7d565cb-f420-41cc-b292-5c090a3e42de"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Head of entertainment; person=}","4f983a85-1640-48fa-967d-931e678fa471"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Software Engineer; person=}","89d8237d-7ab8-4a19-9502-af1c0d5f30c6"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Product Manager, International Mail & Messenger; person=}","3f713771-c7a7-4723-8df4-92915ffaf80c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director of Operations & Localization - Media Products and Solutions; person=}","6744f1b3-5687-47ef-9562-4f2fbde97d34"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director of Business Development, Yahoo! Open Strategy; person=}","4829d213-1cc1-4c4a-8cb1-71d53c7054b6"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, Corporate Development; person=}","755efda2-76d4-4b86-830a-b0dd48aa07c8"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, Engineering - Cloud Service Development; person=}","5326d922-b668-4b63-b639-bba8324de703"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Interaction Designer; person=}","0ddea095-0126-46ce-ac04-923457ac847d"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director, Ad Solutions; person=}","8b5c4262-855d-485a-8e75-229e7c518e5d"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, Y! Display Ad Network; person=}","569d1eee-1d97-40d1-8eec-20f30ecad44b"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director BD; person=}","97807254-a03d-457a-9703-a02722fd8c88"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Managing Director, Account Management; person=}","28c0f360-8a1c-4175-86c3-b469a9213314"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=""Spam Czar""; person=}","8b0fb1c5-05d4-4ae6-80aa-574d918256bd"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=QA Lead; person=}","43b40b6e-930a-4020-9b88-dd1edec1f251"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, Communications and Community User Experience; person=}","5d4578a4-25af-4254-8c49-a9e4c528060b"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Design Lead, Enterprise Solutions; person=}","14c3dbc3-10e1-4ea1-b353-bbace011cfb3"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Curator, Yahoo Design Pattern Library; person=}","4e4bac34-02e0-4384-99a9-5a087ddd1047"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, Technical Operations; person=}","b7a8f5d4-efae-49ab-850f-d87cc0906412"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Frontend Lead; person=}","58391ca4-dad2-4a45-bae6-b74629eb88d2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director, Product Management; person=}","9979627b-680c-4a38-b2f9-40efbc083875"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, Advanced Products Group; person=}","8dd676b5-c220-46c0-94af-455106b29677"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Front End Developer; person=}","4e72ee09-c1d4-440c-a702-e667ca9e11af"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director of Corporate Partnerships; person=}","c854fd28-efae-4e69-98df-af9a7f12b8e5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Manager; person=}","8c131a93-0ec2-4a49-8892-3a35a118ad98"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director of Engineering; person=}","234ddecd-e07a-4485-a8ac-23593a538fc0"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, Product Management; person=}","9b2efc14-5083-400d-ae9d-20f7d52641ac"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr Director, Network Field Sales; person=}","ad12336c-6976-4a3a-a32f-cf0b592f6267"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Head of Business Development UK; person=}","6109ce81-4de0-440a-99f4-c82baf23e370"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Head of Agency Sales UK; person=}","ca73e92e-6cfa-43d1-b43a-4588d3258236"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=International M&A; person=}","8ea87ad0-5916-42ef-9674-473c75cdfb3b"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, Product Management, Search and Commerce; person=}","7f0ff74d-e77f-4dd4-be01-b2b4a4ae4377"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Creative Director; person=}","5c318e19-1ee8-43a9-a518-52572776d9e6"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Software Engineer; person=}","160a15b5-80a7-484b-9a89-434c52ecab48"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Product Strategy; person=}","ab517c63-0732-4177-acab-c0c6c473e45a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director of Product; person=}","808c8de3-7c19-4e1a-802f-0614466ce6d4"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Front end Developer; person=}","1bbd8ffc-070e-4381-a2f3-22645c4ea0ec"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Account Executive; person=}","7df46f4a-02ea-4a6c-bb8c-c64122eb2a4a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director, Business Development; person=}","ffe26a0c-5f23-495f-aabb-af5fa13e47b2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Editor at Large, Yahoo! Autos; person=}","08298830-4a65-427a-8063-c25a4223175c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, Sales Development- Ad Products & Emerging Formats (+previous roles 2004-09); person=}","c0e72169-7c38-4feb-a809-7698be2d7773"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Program Manager, Search & Marketplace Analytics; person=}","5f149d0a-96a5-4423-affb-a81255663d12"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Product Manager; person=}","6e74f924-170c-43f6-a103-bd2c879c2f1e"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Product Management Intern; person=}","cfd96449-068a-4d56-ad5d-f4941e8701cc"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Solution Architect, Video Platform; person=}","63484e09-9a6a-40a7-9174-cffb12ae8825"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Technical Yahoo; person=}","bd8ba40e-cc1c-4708-b1f6-ee562fdfffd1"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Software Engineer; person=}","3b44307f-7aab-403c-a463-d259466bc42e"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr Product Manager; person=}","bd675c45-4f65-436a-ad18-f503a2f50bd9"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director Brand Marketing; person=}","b6cbfea1-f1a8-4a2b-81b4-d3fc73275149"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=VP Hadoop Software Engineering; person=}","6cd54dac-407b-4c70-b6a8-68d58d5f7fe2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=; person=}","2d981106-c85c-4ba8-9989-e52a1f4f16d7"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Product Line Leader, Display Ad Targeting; person=}","c5d6e4c8-7850-4519-af35-3f880630f8c7"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Engineer Lead; person=}","f50f068e-a97b-404c-91c4-14357687756f"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=General Manager of Yahoo! Hungary Labs; person=}","aacd2cf3-ee24-4da3-b576-96410d4e306a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Manager, Projects & Analytics; person=}","7f4d7ca2-27a5-4ca9-aa9a-b7eb23ebf0ff"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director of Business Development; person=}","390db5ff-f377-4721-8ce5-f0a24e69bed2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Account Manager; person=}","1f72185e-da0d-4041-be72-39a87fe1d60f"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Social Technologist; person=}","68fc79d5-fbb3-4d19-996e-bc57a77b148c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director of Product Marketing; person=}","37973540-5f0c-47b9-a116-c60eeebf8e0c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Zimbra Global Sales, Marketing and Products; person=}","460eff15-4d20-4a9f-8375-4395de363486"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=executive management positions; person=}","c93186ff-4363-4849-af5b-8bd24db96528"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, My Yahoo!; person=}","2efc0408-116d-433a-b3bc-f1de6796d1ed"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Principal Engineer; person=}","01754fa4-4af2-4cb6-ad76-b529c009a714"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=User Experience and Design Manager; person=}","a6f1ed75-47f1-47fa-a1f4-509ee911c5d5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Managing Director, Agency Development; person=}","36a20f05-279e-4b9a-9a10-16a309bf5548"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director Display Monetization; person=}","2f82ae32-7b45-4808-b526-1ad37f26bdcc"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director, Global Project Management,Senior Project Manager, Yahoo! Europe , Project Manager; person=}","b3f7fcb1-9079-4f43-af29-73da42397141"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Media Delivery Coordinator (Lead); person=}","2d8dab25-8481-4562-b4e1-dcc09650b577"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Account Executive; person=}","c8304296-b6da-48ad-8891-9facbe3716ce"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sales Manager, Fifaworldcup.com; person=}","1ef51a5c-f907-4803-9cf1-0781a62e45e4"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director, Business Development - Search; person=}","ba368fa6-e87f-4343-8ffb-7b2062224162"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Tech Lead; person=}","c62ec088-5567-4e36-b566-daf59f1ee188"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Business Development Director - France; person=}","6e0a85d1-50fe-482a-a0e3-b7e22d2d72d7"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Product Marketing Intern, My Yahoo!; person=}","9c8e7aad-00d1-4064-b55e-818fb622e58c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Head of Engineering, Y! Answers; person=}","cad230c0-fce5-4fa4-9f93-5d3ad4a6a91a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Principal Software Engineer; person=}","fea06751-40f6-4057-84e4-db7a40a78a9c"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Online Marketing Strategist; person=}","f292c7e9-5736-4b20-bbed-627579963ae5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=National Account Executive; person=}","18b5d281-1d62-45b2-9083-4eb0d765d6b7"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=frontend engineer; person=}","9cedce10-8451-4cb6-9a80-5a4f96be2cd4"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Front-End Web Developer; person=}","545d9417-8c10-4860-bbb0-57f443fc32ff"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=VP Product Management, Communications & Communities; person=}","125725c2-6507-43ed-9445-f21f6ffb2804"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Manager, Business Development, Alliances & Distribution; person=}","c03111b5-1726-42c9-a2bb-15e097e36325"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, Engineering; person=}","ecd09416-9ac3-46f9-93c2-7cde660f72f8"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Principal software engineer @ Flickr; person=}","9635ac82-5a39-41fd-a974-38ad1d3042b4"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director of Business Development, Video; person=}","4c4ef794-4c95-482a-89b9-515c66014c45"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Editor; person=}","e9e71e03-c5ea-4ff3-b76e-9fd9d59c0600"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Marketing Manager; person=}","c5d5a88c-c2c2-4c71-9cd2-0a3f71674296"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Corporate Account Manager; person=}","ab6bdc68-ec3b-4b74-900b-04f4983f2dc8"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sales Account Executive; person=}","c6d8f278-ff46-4f3a-966c-3fab6260bc67"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Visual Designer; person=}","9d634021-80e9-4055-b3d3-a6da8338de3b"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director, International Marketing, PR & Sales; person=}","b3722446-a9e7-4d90-be5f-544b81b9dffa"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Engineering Manager; person=}","df06fef8-c78c-469d-bc88-2bf99fbab8a3"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Director; person=}","66fa8b5c-6752-410b-9ec2-2bf2567e50b9"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Business Development Manager; person=}","5a646a5c-08e9-4997-9b3d-ab4b478391b6"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior strategist; person=}","267ca7a9-aab3-4609-ada4-581c20083dbd"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sales Leadership, Sales, Business Development; person=}","35f2559e-92b1-4e3b-87d9-c62f7c37ff9f"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Tech Lead; person=}","891523ac-0e42-41f5-a584-86b6c3c6cf59"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, Product Management, Community Products; person=}","27b9a86e-1a7a-4b80-a213-fa6f77a1c6eb"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sales Director; person=}","96d0c1af-b69a-41fb-a3c3-3bcdfddea5a1"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, Strategic Alliances; person=}","c8715711-a81c-4324-a114-acc3ab37edb7"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Technical Yahoo; person=}","7c7d0191-35a4-4344-8cdf-873d2aad0dc1"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Engineering Mgr., Delicious.com; person=}","7e613aa6-4ca7-47f4-8483-d3147b55cfd2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Head of product - Yahoo! Local and Maps; person=}","4db9c8ff-007f-48a0-bb5a-135ce08e2fb3"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, US Advertising Ops Finance; person=}","b1329796-b65b-422d-9c74-ccea859deb43"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Corporate Counsel; person=}","2eaf209a-90bb-4c4a-94d4-12a459803af7"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Marketing Analytics Intern; person=}","823db3ad-1583-41be-9f95-d6bd077ccc90"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Technical Yahoo; person=}","1e8eb431-e17d-4955-8919-408cc3d343bf"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=SVP Media Engineering; person=}","57ebfc97-7a0e-41c1-bf12-a4ce323b8db5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Research Scientist; person=}","55884290-3ec4-4e79-8cc2-20fce4000004"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=VP Local Products; person=}","b823bb15-5feb-49bf-956a-25d18f935379"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Group Program Manager, Search Strategy; person=}","57856985-8166-45e1-a134-f2b9221b8703"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=General Manager of Video; person=}","a0b4837b-e660-4596-9916-477e67709ecf"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Product Manager; person=}","53dbcb35-aafa-4ea2-bd66-7485348b717b"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Head of Privacy; person=}","670f37f4-1aae-4606-8f25-29114ec48b27"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Director, Corporate Development; person=}","be2074f2-bc85-4d05-ad6f-23b9a52d7f67"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr. Director, Sales & Advertising Marketplaces - Asia Pacific, Regional Director, Head of Advertising Products & Operations - Asia Pacific, Sr. Manager, Global Business Operations, Manager, International Operations, Sr. Analyst, International Business Pla; person=}","6032a3e6-9d84-496c-a33f-f7c2154db760"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Head of Yahoo! Direct Response UK; person=}","2ab8e3af-a742-4036-b2d2-a369357ce568"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Vice President Communications; person=}","5e023000-2234-4418-8910-ebf385d905d8"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Product Management Intern; person=}","2c863503-764c-4cc4-9a88-8d7e106247fb"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Senior Design Prototyper - Yahoo! Search UED; person=}","45d6c029-7b11-4c01-a2e4-a37b4e621392"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Sr Product Manager; person=}","e3183d70-3bb5-4fcd-b901-18fd0e4a1443"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=General Manager, Yahoo! Mobile - Asia Pacific; person=}","2ea4f29a-9e4d-41a4-83aa-295d2d0f253a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{is_past=True; title=Category Development Officer, Business & Finance; person=}","6edef38d-f1f5-4a7b-924d-f3e1a54c7715"
